946,506,82,30
266,142,37,51
241,568,29,41
827,227,31,60
739,286,0,22
155,527,6,91
666,485,96,13
483,843,72,64
887,68,98,28
934,305,39,96
407,515,11,99
22,870,70,50
876,386,17,29
153,824,30,82
79,819,25,43
121,280,34,94
445,27,20,34
613,681,1,84
543,805,15,15
706,297,98,96
583,25,97,72
366,725,97,67
914,136,83,9
952,392,20,81
527,666,63,1
712,53,90,18
554,720,56,43
285,290,82,1
767,483,57,2
201,13,74,50
77,718,86,63
380,961,93,29
39,264,43,82
634,202,70,0
346,540,51,36
164,629,86,68
333,43,11,73
63,467,25,33
475,846,51,58
812,767,20,41
887,104,76,31
787,908,8,35
827,547,15,48
751,97,77,0
190,984,76,37
359,871,17,20
14,802,93,49
655,592,67,20
978,467,76,0
577,953,70,25
901,22,63,30
451,475,21,1
241,588,67,49
495,4,14,13
600,866,27,87
315,217,98,69
217,634,61,42
411,119,20,73
475,246,12,37
672,543,82,74
395,138,99,61
877,648,84,17
139,321,69,25
197,424,80,91
512,885,45,12
694,187,25,82
456,501,76,21
818,83,26,21
556,913,88,26
912,584,91,33
538,446,35,18
709,992,78,89
767,504,44,61
832,937,50,56
750,67,72,36
296,876,20,46
632,195,51,97
6,594,0,66
703,524,40,18
256,705,59,67
890,770,74,43
233,152,61,98
262,226,15,35
513,703,28,52
529,265,2,28
564,458,79,17
540,835,0,79
244,343,86,27
787,965,50,11
301,611,24,11
900,260,21,70
875,347,16,43
152,405,57,72
995,959,91,92
955,661,30,52
81,687,27,73
363,370,88,18
445,98,3,98
569,449,5,95
788,587,51,20
408,896,32,81
702,876,4,91
855,284,47,93
171,518,46,8
526,267,3,18
69,392,65,61
177,75,83,64
658,205,97,88
204,19,42,9
94,993,82,20
146,984,65,53
923,619,10,35
181,936,12,63
579,276,75,5
628,419,70,28
891,983,20,49
445,55,3,9
576,89,91,80
734,42,1,85
740,769,84,56
235,659,30,6
384,529,99,32
829,763,83,42
895,701,86,7
38,286,31,35
554,945,96,75
525,741,70,44
31,751,33,76
594,718,72,2
887,935,3,46
687,386,37,59
74,141,60,65
889,992,41,38
434,345,64,8
426,360,87,82
201,345,24,97
164,393,54,2
496,273,51,49
107,572,47,31
836,85,9,25
905,456,49,73
624,67,60,82
343,182,69,51
656,333,22,23
851,966,92,60
618,325,11,45
997,600,29,12
586,313,97,92
991,958,71,93
528,895,49,1
182,488,30,6
802,496,92,56
562,717,1,29
657,873,47,37
262,753,99,54
731,607,90,67
53,779,21,50
554,608,98,67
849,558,88,0
47,616,0,0
203,929,97,62
21,697,25,28
808,312,73,12
677,747,54,55
999,202,16,97
108,989,72,83
251,675,56,85
796,473,12,58
680,883,95,12
115,579,10,20
542,557,65,38
830,516,55,58
734,506,72,89
595,818,36,53
294,118,51,15
455,849,93,32
900,859,12,33
347,301,69,18
370,770,92,85
597,694,58,80
165,974,4,78
422,876,56,80
884,171,89,42
431,524,9,27
768,138,63,78
122,642,67,25
198,232,69,6
384,63,29,23
197,887,27,16
996,946,97,66
927,114,84,20
130,282,26,44
191,4,63,99
846,386,69,42
933,225,12,55
596,403,33,91
738,525,58,58
722,808,27,16
330,227,53,3
958,901,9,88
75,735,28,50
926,312,41,75
481,30,36,84
641,497,36,87
693,170,11,57
8,244,9,32
999,793,12,42
321,165,24,62
327,615,73,84
768,202,49,25
747,928,58,47
924,126,4,14
968,104,3,65
258,34,9,17
840,93,75,92
626,853,36,68
853,923,15,54
778,838,59,96
639,200,92,97
853,70,3,75
470,607,49,35
880,960,94,74
759,408,59,5
279,748,12,9
558,941,69,14
363,0,35,90
62,127,54,87
832,111,97,73
105,961,65,21
279,804,29,7
663,18,79,35
686,630,16,90
350,951,51,15
928,470,45,12
923,991,61,69
268,30,52,11
780,447,66,76
862,346,79,19
457,206,51,34
254,281,15,12
134,234,76,12
880,29,52,64
128,74,27,99
568,608,35,93
400,347,69,54
35,367,10,12
49,253,91,56
388,483,73,80
817,71,59,58
626,459,23,50
583,655,69,27
138,627,11,22
872,941,88,6
204,650,88,90
344,440,13,55
495,15,57,95
304,742,17,5
571,540,24,72
195,17,1,8
384,869,45,0
102,511,39,86
776,975,78,57
249,48,34,82
981,660,33,62
503,531,66,7
121,54,20,33
870,441,39,95
712,113,3,31
996,338,38,48
157,123,46,14
670,358,69,91
253,199,65,83
319,717,19,17
684,782,77,37
513,208,0,40
529,142,51,19
461,703,0,44
753,877,58,66
513,652,34,35
716,413,20,62
659,582,94,88
665,505,60,87
32,599,99,97
240,736,54,65
403,888,42,28
970,16,79,15
684,210,45,68
777,83,63,2
429,407,6,73
470,5,35,86
332,896,50,19
252,677,78,73
727,174,78,53
215,322,75,64
90,315,17,43
842,991,59,5
535,473,71,25
506,63,68,37
320,379,71,59
972,747,89,47
341,841,25,72
894,577,11,18
636,247,66,12
318,917,75,75
884,63,4,98
179,460,24,43
902,330,77,70
805,726,52,90
151,172,98,37
413,561,53,77
230,288,7,29
610,644,76,16
381,456,20,45
895,978,69,8
984,31,82,6
158,395,32,4
62,448,12,3
178,57,67,47
777,719,56,47
125,952,28,29
933,934,36,18
61,397,69,34
473,762,4,19
437,537,96,92
982,950,84,22
596,845,19,30
184,821,28,18
270,622,96,19
446,779,68,71
82,499,88,24
274,805,57,63
48,931,9,59
815,958,28,47
72,706,73,29
357,875,40,97
449,437,45,88
827,272,29,57
366,65,94,83
295,441,57,90
398,361,37,6
470,755,61,32
14,422,96,47
202,163,7,37
71,176,42,40
981,693,37,29
317,876,50,12
440,952,19,55
893,605,45,38
851,622,98,30
827,774,53,88
625,966,45,89
540,622,53,77
816,325,7,40
343,714,24,15
618,617,61,9
938,447,99,57
865,839,55,93
918,543,10,54
532,565,68,8
264,555,42,3
236,448,55,44
850,360,81,95
732,720,96,6
941,667,64,66
418,689,47,75
692,511,32,49
831,242,94,47
647,757,75,21
149,344,96,93
244,595,85,55
691,540,40,0
308,46,7,69
417,451,90,29
556,459,86,76
427,277,37,59
98,9,18,34
461,294,45,40
931,200,4,99
401,360,10,43
444,366,93,68
768,409,0,8
917,167,36,37
226,952,13,96
21,92,37,46
77,579,20,39
317,957,2,29
766,461,21,88
756,408,86,67
377,842,92,65
181,418,48,37
135,548,37,13
824,788,98,58
905,481,34,43
809,647,45,48
695,123,88,89
651,953,54,69
150,32,82,54
753,992,89,77
59,346,26,62
912,877,65,75
850,280,3,5
813,51,99,61
92,628,27,99
534,783,62,77
994,261,86,28
40,671,23,62
906,628,94,96
691,142,4,0
819,258,45,78
735,950,30,69
865,257,54,71
811,678,75,94
814,809,19,38
449,236,16,94
581,675,59,68
569,363,82,35
718,697,73,15
982,126,2,76
919,292,85,57
890,420,59,23
518,958,96,40
385,468,34,77
991,768,34,32
951,322,63,84
453,877,3,70
960,360,82,85
161,14,34,12
176,790,79,68
11,989,34,86
255,149,43,13
41,189,36,40
243,799,14,50
930,79,52,95
74,433,36,0
496,704,18,87
76,570,2,31
199,183,47,28
466,59,7,7
639,218,81,47
851,576,0,36
56,586,35,43
732,126,28,22
833,643,52,38
995,540,92,15
990,822,53,21
422,980,93,60
690,137,83,4
183,435,86,45
737,678,67,68
339,221,25,56
75,112,52,15
341,483,16,25
288,187,65,17
531,694,67,76
101,227,60,65
644,156,39,80
880,636,64,23
301,498,92,5
130,393,33,73
518,178,38,62
1,559,1,69
199,981,94,58
777,770,25,84
640,521,23,45
389,742,42,61
26,740,94,72
905,768,12,65
935,408,26,30
34,219,75,31
832,623,39,9
626,46,96,12
578,311,5,43
172,276,16,35
919,727,98,59
304,516,3,44
996,954,44,33
294,449,3,55
837,401,68,33
553,337,87,5
863,308,50,76
136,522,2,98
386,241,69,70
235,920,23,63
108,596,57,72
687,530,1,95
619,96,47,33
465,925,14,13
903,292,24,48
185,758,15,4
835,63,73,8
604,261,86,75
677,117,33,52
119,742,84,4
585,489,42,11
267,89,93,91
104,44,92,61
227,267,72,4
670,973,75,77
317,820,10,33
110,297,35,75
497,368,68,35
141,363,18,70
867,113,39,92
871,347,20,20
167,330,88,54
298,754,41,79
280,878,8,90
812,918,30,45
727,689,69,42
693,497,40,15
170,276,68,69
610,981,74,27
913,229,78,5
126,187,36,17
400,717,97,0
191,760,84,65
714,985,3,76
648,673,75,48
83,860,96,75
729,728,19,85
370,244,58,11
559,53,27,95
582,617,93,15
652,606,62,38
367,539,84,92
411,673,88,71
511,147,39,64
634,368,21,98
444,656,44,25
5,132,78,15
733,860,11,89
601,236,29,66
589,631,28,42
390,278,44,90
362,417,11,87
730,684,45,68
41,748,51,0
868,207,56,82
760,728,66,75
445,432,52,54
289,542,52,80
990,269,9,5
541,953,29,99
424,455,57,99
69,799,95,89
556,59,25,97
568,501,75,26
591,975,95,4
371,554,70,58
618,427,50,21
954,34,7,52
122,465,23,94
433,93,92,45
475,469,53,64
64,461,53,95
443,646,25,19
743,949,99,31
679,533,30,41
509,943,63,0
230,493,9,56
39,908,56,22
31,217,3,87
153,889,15,36
409,227,8,3
310,6,54,50
581,369,17,67
110,960,11,96
155,321,79,87
794,528,5,73
630,86,43,68
743,66,78,0
895,498,8,58
979,9,50,70
729,716,76,3
665,368,67,93
303,730,1,92
604,233,53,50
679,857,37,10
740,274,56,42
307,241,91,89
657,237,4,43
530,356,72,52
80,446,47,43
80,502,38,73
375,305,16,7
583,310,51,17
49,794,66,15
51,237,24,96
248,972,30,22
389,69,71,18
260,477,66,1
893,418,57,34
14,24,10,96
749,228,51,92
577,906,23,71
533,268,71,85
660,496,45,61
713,636,38,2
113,742,40,19
147,259,24,77
426,672,50,72
583,391,2,37
231,893,43,65
161,114,99,58
799,89,64,12
909,840,40,10
544,521,85,51
249,806,4,6
518,530,52,87
492,580,71,57
916,35,41,48
339,557,72,19
571,33,3,29
383,461,41,42
459,96,15,49
606,841,62,23
196,880,32,95
882,578,22,53
538,614,33,74
475,379,57,69
882,609,77,65
540,280,8,3
766,749,48,67
622,144,65,33
367,3,5,48
158,164,21,30
5,912,35,97
974,360,19,13
639,98,3,73
787,79,6,96
369,761,98,57
706,498,78,37
937,179,86,99
728,121,34,90
222,208,62,68
243,281,24,54
748,782,95,6
531,639,1,24
176,413,80,74
262,683,66,40
811,691,92,2
997,230,27,37
96,785,30,43
688,925,38,95
115,941,69,18
177,741,58,90
93,985,12,69
697,480,96,44
897,819,38,10
372,271,64,73
532,924,54,73
715,71,25,38
646,858,41,60
132,167,43,97
25,760,8,97
418,671,33,52
100,845,40,76
259,27,13,1
437,905,50,11
731,502,52,87
247,813,26,88
802,697,21,48
880,19,84,10
830,38,42,68
326,49,13,53
64,277,38,26
717,11,34,12
142,999,85,46
825,88,41,52
594,114,59,47
563,42,55,61
341,360,89,95
483,714,74,94
193,805,5,49
279,523,22,27
353,343,88,16
287,964,0,8
913,198,21,96
980,112,37,4
355,420,40,35
476,121,36,52
54,390,79,75
29,721,28,11
772,315,28,2
538,721,20,7
166,730,75,99
39,509,46,91
280,999,60,93
211,550,17,81
51,814,27,6
873,887,69,15
805,696,70,7
484,642,16,4
759,492,84,58
644,515,98,77
522,878,15,70
595,283,32,33
591,859,14,45
717,303,60,94
857,268,80,33
32,8,3,50
98,265,14,78
703,411,8,13
486,838,71,70
534,601,96,62
81,306,5,95
467,249,17,1
335,812,23,84
88,99,98,0
590,830,33,60
122,477,91,53
580,661,93,97
934,786,25,21
927,935,67,61
30,7,56,88
646,109,65,62
558,198,16,6
641,968,4,9
806,997,63,50
209,128,47,54
701,119,35,63
534,528,64,43
312,857,91,9
195,940,72,72
349,584,72,22
657,462,93,27
662,249,41,58
779,19,99,42
742,880,41,41
310,867,63,47
220,83,40,16
388,87,10,16
367,541,82,0
44,91,67,17
597,517,39,29
698,117,13,67
963,352,59,8
660,732,28,75
659,963,16,64
633,331,43,97
518,348,62,94
209,638,91,83
517,81,73,16
370,203,57,30
270,815,5,17
991,905,26,29
535,781,37,5
335,454,38,18
708,287,27,57
558,883,30,27
327,222,59,74
204,57,94,35
570,551,93,22
709,168,23,14
756,816,17,92
901,235,60,83
844,640,93,42
496,608,50,53
935,222,12,53
603,461,92,85
768,840,41,75
220,300,83,33
227,351,72,78
736,458,74,94
831,687,76,2
431,594,17,65
245,362,49,9
976,197,15,84
772,965,63,30
931,85,73,87
854,666,19,17
248,902,48,55
577,710,91,91
769,622,97,64
166,923,84,94
728,45,30,34
486,207,75,40
247,302,58,82
544,43,71,61
841,349,45,69
987,990,54,60
916,473,54,54
602,186,33,61
265,787,1,38
818,846,93,58
575,733,4,18
203,763,46,64
924,581,32,39
967,809,81,64
277,929,55,38
461,433,12,64
994,204,95,99
674,164,32,37
322,160,76,1
738,107,59,79
901,379,74,68
425,447,87,56
260,772,65,20
647,945,37,54
320,77,77,22
959,442,8,30
893,363,41,33
53,357,25,59
179,523,37,60
265,185,87,89
271,781,50,3
69,3,23,87
651,188,13,8
581,962,37,90
694,124,62,17
57,793,60,57
164,796,87,16
395,306,98,15
715,739,75,89
631,888,86,14
393,318,68,61
445,4,34,71
133,224,8,56
655,698,79,26
263,978,89,41
720,91,35,89
999,427,6,81
241,882,41,88
951,248,8,84
458,851,15,25
615,445,42,53
752,352,99,19
881,850,8,38
147,819,13,62
530,626,9,84
803,266,4,64
731,759,98,80
525,782,95,6
546,567,30,12
257,36,34,90
426,195,11,10
582,774,49,89
713,116,50,0
226,321,91,93
141,632,5,53
554,80,90,67
333,372,39,35
74,32,1,92
303,793,63,59
931,236,57,22
956,681,93,31
414,329,17,30
587,650,94,5
451,26,16,61
382,641,33,26
110,621,15,77
918,425,30,89
101,486,54,15
663,100,5,83
274,570,98,27
474,592,30,39
121,901,88,40
99,156,79,88
271,85,92,99
679,873,77,4
998,805,56,20
242,155,51,56
713,326,49,38
209,241,79,59
471,986,22,59
891,697,42,24
464,703,47,12
990,918,70,6
528,476,76,91
98,628,97,55
637,878,87,15
198,377,8,68
407,562,34,71
163,46,87,37
594,759,96,67
258,341,75,98
597,778,33,81
638,298,9,83
951,507,27,11
847,782,80,69
835,911,38,28
323,984,81,30
569,533,55,18
890,923,56,83
111,994,40,43
268,949,51,42
562,495,84,81
563,237,62,65
663,314,52,83
775,292,89,6
294,306,39,19
292,446,81,65
978,405,14,30
394,361,90,36
377,124,73,76
752,524,20,59
795,52,90,90
927,752,76,69
675,359,64,22
870,691,14,47
102,291,70,95
424,314,92,68
301,673,12,51
821,423,20,55
138,407,68,2
185,145,8,22
619,974,45,81
30,440,21,32
391,934,24,91
761,592,21,42
241,424,15,57
174,715,26,54
599,659,2,71
954,252,51,67
32,433,98,48
179,472,68,23
750,616,92,73
814,974,44,60
104,660,98,49
219,183,4,62
83,91,7,52
642,855,71,8
820,15,39,78
722,571,19,22
86,617,88,91
989,242,27,25
795,660,76,79
363,607,21,80
498,982,99,97
655,734,32,48
890,3,84,22
67,516,42,34
306,220,30,1
691,177,34,40
220,706,65,1
10,769,42,12
748,615,94,59
398,670,2,90
147,678,47,34
618,89,2,62
314,704,32,54
326,561,31,9
286,80,82,67
568,449,31,60
741,271,7,92
278,446,44,37
499,321,45,68
783,72,63,8
18,351,10,5
302,174,85,35
899,62,40,31
442,430,56,29
383,230,54,48
701,843,25,93
851,213,93,76
968,246,93,75
324,443,79,5
24,799,60,21
966,934,57,46
39,492,82,21
580,775,50,81
74,641,11,59
109,636,7,11
580,391,56,67
138,261,56,9
899,216,23,70
392,977,47,65
766,416,73,39
238,187,11,44
802,621,67,41
180,870,3,27
23,290,17,87
366,86,55,69
333,206,39,85
85,473,27,42
27,984,97,87
263,746,53,90
292,566,59,40
970,197,96,77
705,723,44,38
915,200,93,38
731,551,73,69
949,703,11,28
231,977,18,67
562,734,91,71
951,257,52,60
385,899,1,14
31,471,1,24
691,883,85,71
502,32,91,26
892,947,16,78
782,177,2,83
41,432,41,42
184,474,12,4
332,256,34,90
409,317,54,46
599,416,47,19
49,430,60,58
819,487,57,44
88,364,15,38
606,121,19,56
398,998,5,76
716,550,12,60
244,41,68,9
547,82,95,35
781,527,43,69
637,605,50,81
553,320,22,34
163,84,40,64
998,612,96,77
445,62,49,76
942,424,9,15
441,161,43,74
102,103,8,62
252,581,11,39
586,826,89,76
619,600,19,22
392,96,51,11
423,73,62,91
910,248,44,68
186,935,8,88
420,940,20,39
571,698,54,74
591,663,82,66
880,952,73,81
986,232,35,83
558,865,65,59
555,294,36,70
690,685,5,30
140,820,43,5
499,235,96,38
976,613,66,7
853,420,18,94
185,801,15,93
756,719,75,32
281,343,53,26
857,691,50,54
670,523,45,61
943,475,53,84
146,456,7,2
442,285,68,16
396,584,55,47
923,915,7,64
496,176,60,37
596,236,59,12
414,831,90,12
810,699,39,65
508,975,70,55
556,830,39,99
25,362,22,46
965,736,76,8
606,575,21,8
811,601,47,58
780,525,45,60
4,187,71,35
467,950,22,69
99,335,47,96
479,917,81,94
789,462,99,16
17,321,4,40
409,66,29,44
173,386,74,9
433,222,64,46
431,162,27,47
979,81,8,60
163,29,97,94
300,375,91,43
135,195,73,38
296,914,22,24
0,195,44,62
4,84,33,52
805,393,51,91
100,350,36,44
485,481,37,49
406,756,68,41
367,979,94,5
379,425,41,52
668,735,20,21
621,54,96,6
996,425,61,5
371,423,49,3
849,53,65,63
11,887,44,64
118,453,34,43
564,880,1,79
581,785,68,90
191,415,66,60
409,37,21,93
697,581,61,88
664,527,48,38
24,48,37,64
795,399,56,56
757,561,19,60
147,127,53,72
622,446,60,69
452,12,97,57
983,106,88,52
333,684,52,78
348,520,61,94
805,599,28,47
864,749,9,47
772,543,41,70
818,430,93,84
530,131,56,0
137,278,46,50
265,304,41,86
892,586,32,8
553,832,14,19
792,726,88,93
862,814,97,88
686,648,81,60
50,175,61,26
65,379,50,34
865,170,81,64
561,526,66,59
446,882,81,74
446,772,72,53
824,721,88,27
132,380,39,50
418,925,80,38
673,691,17,57
540,63,38,16
262,621,78,0
891,528,93,17
734,169,75,77
63,45,78,93
64,909,84,5
40,163,78,38
867,494,60,72
695,763,78,45
900,154,84,84
292,553,17,51
561,198,13,21
986,567,34,87
386,515,31,81
322,670,20,31
553,69,97,32
737,53,67,55
383,404,0,65
57,737,19,78
833,141,2,37
999,69,21,13
5,480,94,29
671,227,72,18
638,699,43,92
72,713,69,48
615,653,41,94
591,862,63,1
457,278,58,78
508,332,5,73
827,85,91,4
493,615,99,3
28,664,13,3
107,525,51,27
504,183,23,26
302,708,15,25
340,891,97,97
920,138,51,72
760,610,37,57
194,615,68,90
630,245,23,18
248,269,77,96
956,275,61,14
595,58,42,51
386,261,33,48
641,267,25,12
708,338,47,42
180,9,44,81
348,724,89,92
900,728,15,57
877,210,71,10
876,692,8,83
504,669,82,83
76,500,93,96
578,550,37,13
858,579,92,80
91,382,26,77
471,682,29,15
173,269,69,69
553,392,79,24
597,397,61,55
634,620,20,27
276,527,22,22
634,104,78,90
763,500,50,25
366,912,85,71
751,734,71,42
30,939,22,77
575,726,84,19
718,407,71,9
709,550,18,23
914,368,68,13
271,359,77,92
992,201,49,30
516,885,91,83
714,114,1,46
341,936,68,26
737,642,13,45
783,900,42,68
105,150,28,53
522,242,22,28
755,328,86,93
375,5,46,46
12,698,82,34
803,310,28,30
96,107,12,37
405,859,7,11
612,232,22,13
421,428,1,88
61,76,62,65
235,373,52,83
330,473,31,42
866,129,80,85
201,583,31,90
479,708,31,5
842,395,17,97
876,199,29,25
316,226,42,49
1,272,23,47
74,220,13,76
438,674,38,42
458,851,39,5
913,728,28,3
201,421,78,6
792,837,22,92
927,558,92,46
580,983,75,92
650,720,95,37
424,225,20,56
275,693,99,86
613,200,15,58
96,91,71,45
75,623,96,42
300,855,79,62
877,787,25,71
465,755,41,30
731,65,40,80
56,890,78,37
485,406,7,24
932,185,62,17
631,837,66,27
842,896,66,99
800,965,87,36
924,105,17,56
264,474,14,66
209,222,40,60
436,627,19,52
116,486,15,24
368,762,48,2
958,465,21,59
255,799,78,41
435,552,89,20
931,735,58,68
139,472,53,59
371,144,67,98
55,775,97,70
191,678,58,19
54,341,8,47
147,570,13,40
402,878,23,24
637,127,87,38
254,420,81,36
197,238,67,13
153,832,74,58
6,867,11,32
538,307,94,64
383,558,7,85
234,862,84,72
288,933,18,31
958,848,91,95
820,191,34,50
819,440,11,91
720,610,23,93
815,142,43,15
870,46,76,29
335,288,38,66
791,433,65,99
659,537,47,39
146,284,85,64
457,379,73,72
239,188,9,56
291,630,22,3
513,314,37,25
112,935,50,10
52,909,44,95
762,268,15,71
82,798,34,7
474,430,27,5
469,883,85,73
373,550,96,30
219,644,3,28
971,586,86,7
978,643,71,73
674,823,61,94
534,14,97,32
277,375,37,92
317,975,67,99
467,684,31,0
893,318,92,88
319,21,12,60
474,914,62,84
801,982,51,11
408,214,91,92
272,995,70,36
688,746,70,86
979,814,92,15
443,615,19,61
561,21,94,72
447,5,31,84
550,528,50,26
611,679,29,40
864,72,91,41
489,477,10,86
315,720,46,80
775,818,99,99
105,369,96,46
803,197,96,24
326,240,24,41
48,690,29,31
461,386,66,10
626,450,3,55
882,185,57,96
794,207,48,55
356,845,85,85
448,771,71,59
536,901,39,60
626,529,6,15
467,718,60,46
6,946,64,43
87,988,91,68
407,65,81,82
720,230,25,93
289,9,72,40
586,292,59,85
251,476,75,48
291,851,39,52
534,245,9,5
334,912,14,98
521,672,15,33
605,306,84,73
231,191,14,21
882,194,51,21
829,813,52,81
337,565,69,31
118,630,53,94
31,737,92,90
41,309,65,62
415,853,26,27
182,598,14,56
831,388,81,69
267,821,53,69
13,642,15,87
662,381,12,63
584,245,89,46
873,259,46,21
557,654,17,59
47,513,87,97
839,656,13,34
471,782,93,63
724,863,43,21
74,780,2,64
398,217,73,70
925,801,74,64
439,490,23,73
733,216,48,97
312,778,14,18
347,976,89,18
877,8,18,39
260,108,38,52
881,435,8,65
102,217,65,44
464,141,9,70
145,989,13,10
656,536,49,24
802,685,54,86
877,860,6,42
126,646,36,79
438,679,60,33
310,789,34,14
41,389,41,54
190,113,98,89
278,712,84,56
741,190,6,21
132,199,73,33
577,675,12,98
476,731,94,79
456,798,97,27
575,15,85,29
775,868,18,87
584,86,85,16
71,773,59,76
47,808,85,17
521,477,81,62
401,373,77,5
447,525,70,36
473,800,6,98
805,537,90,56
980,439,17,8
698,714,30,3
29,466,6,96
864,334,59,25
619,384,74,14
187,251,68,95
140,527,69,62
187,401,28,51
872,554,45,35
528,296,34,56
483,955,3,73
512,525,61,40
537,547,50,10
584,258,7,56
984,975,41,27
827,740,48,24
666,211,35,0
468,798,87,88
817,57,42,51
371,333,3,60
560,643,71,95
543,826,2,72
410,926,87,95
632,837,66,29
770,192,54,7
424,503,4,52
437,553,87,34
348,38,1,37
96,453,4,73
972,237,69,98
824,162,73,68
507,972,98,18
588,277,66,57
302,691,1,2
747,224,5,24
348,923,70,26
549,759,12,47
776,773,25,85
633,463,64,51
359,426,58,44
528,248,37,55
8,644,93,90
156,852,60,25
278,267,26,79
327,341,63,20
861,714,83,87
243,612,26,46
93,481,64,61
996,886,34,3
449,644,96,70
69,216,20,39
44,354,85,49
836,981,21,94
134,342,60,57
60,388,25,56
618,419,30,23
397,973,20,5
531,970,27,94
892,100,49,71
553,462,62,89
481,460,52,74
502,938,72,49
491,574,25,84
837,519,72,81
139,290,63,64
160,906,99,16
32,283,13,22
710,875,73,53
670,560,23,63
869,783,35,14
942,951,94,35
659,65,5,89
627,617,27,83
242,731,30,89
895,548,77,97
422,873,33,94
809,61,98,63
143,159,63,8
818,299,96,10
988,336,46,1
267,737,79,65
684,728,35,65
887,676,8,98
596,738,58,65
303,745,43,77
229,347,72,81
527,401,97,13
732,614,9,69
466,431,84,12
392,176,28,0
415,447,70,29
136,750,64,18
559,393,23,9
35,627,79,89
475,37,62,46
797,180,12,46
631,479,7,29
272,359,27,44
884,643,30,92
951,191,66,8
983,786,6,62
466,282,98,83
67,989,58,14
88,316,68,86
166,663,15,19
230,556,46,52
701,46,53,90
945,342,81,87
981,706,55,39
428,592,46,18
710,38,50,20
512,303,94,42
479,764,72,84
173,50,1,76
272,436,5,28
26,485,22,8
961,934,37,43
828,839,38,45
811,965,3,65
976,422,5,66
977,564,45,28
7,121,8,70
3,595,52,7
99,900,7,24
327,251,17,77
572,304,89,19
775,551,84,54
385,954,18,13
64,843,98,53
638,50,83,86
301,304,58,32
71,870,51,89
487,438,61,44
566,269,16,92
9,578,57,90
646,181,47,35
147,384,99,63
972,120,40,79
573,345,90,4
848,674,69,56
846,277,34,48
717,14,33,17
919,827,89,75
665,384,8,85
633,966,12,62
916,610,96,1
223,497,13,28
336,595,77,78
810,549,3,92
931,820,57,48
911,79,45,13
348,844,17,16
928,373,3,51
376,803,67,4
658,544,93,6
441,914,91,7
787,35,32,78
113,970,3,38
391,116,90,8
602,842,90,82
438,384,37,35
257,980,67,43
286,266,95,42
70,912,27,98
182,516,88,10
171,744,86,40
767,718,91,61
333,660,41,36
570,781,81,16
468,422,13,71
511,444,86,39
129,870,99,2
401,774,36,91
10,423,23,6
443,667,13,77
447,578,88,30
729,345,99,97
913,409,20,40
740,859,30,99
524,69,23,74
852,590,41,24
537,290,29,91
827,744,21,57
850,879,45,18
321,857,58,83
498,224,4,4
380,294,94,26
162,791,16,67
939,745,70,12
658,624,20,47
324,731,81,7
448,843,28,53
754,100,23,75
131,148,80,15
836,528,42,24
948,318,93,33
69,20,88,58
280,707,11,27
341,408,60,28
149,751,52,88
433,853,60,76
717,462,64,27
515,344,42,94
789,929,69,26
649,197,60,66
307,821,17,85
284,558,21,24
857,886,34,77
765,899,34,91
163,446,72,94
824,522,57,41
591,907,61,98
84,57,52,39
648,247,55,73
560,960,32,97
480,527,89,72
156,18,11,22
375,383,19,67
168,844,54,67
261,532,83,4
781,381,30,79
207,266,41,45
574,397,57,52
923,957,32,26
12,992,56,73
259,554,21,1
953,91,99,76
705,86,51,95
147,950,60,90
892,159,88,54
732,650,63,90
93,456,79,93
739,602,36,45
721,240,94,48
587,45,57,70
828,851,81,26
587,545,6,75
608,207,15,53
442,499,15,16
897,306,46,26
743,629,16,44
668,722,53,62
474,486,94,53
538,107,89,49
508,949,35,38
262,693,35,95
109,727,78,32
239,788,48,77
432,854,61,70
5,281,13,95
22,195,75,29
740,136,90,17
316,942,13,80
760,896,65,33
139,114,18,42
27,184,2,1
210,60,37,29
640,199,91,1
637,955,66,99
340,218,99,84
417,305,4,5
9,99,20,20
940,442,1,49
167,774,22,50
485,26,10,22
478,757,2,33
724,546,32,67
246,636,34,3
217,820,75,18
913,582,16,10
916,491,93,55
565,840,24,76
663,534,45,54
426,235,62,44
691,750,40,37
363,671,8,27
123,267,90,19
381,627,68,56
474,44,58,64
127,663,24,35
149,366,8,27
390,917,86,88
943,347,55,11
597,603,38,8
541,429,17,14
317,515,92,10
21,882,63,78
760,525,38,78
350,303,64,43
276,82,90,16
886,120,42,92
855,714,39,0
878,86,20,4
629,527,5,26
963,785,74,2
370,706,81,58
673,126,80,8
990,11,89,83
928,849,67,84
43,285,27,57
538,20,65,93
222,945,20,57
706,535,56,39
862,487,68,29
524,616,21,23
439,987,0,42
474,315,96,91
67,598,18,31
930,11,18,84
3,49,55,56
656,913,74,90
144,151,16,44
308,554,52,91
528,291,37,45
930,300,95,13
833,933,27,76
458,842,44,81
878,122,24,76
220,700,94,60
122,978,40,56
432,722,39,16
165,203,17,45
703,585,28,56
248,572,70,44
530,293,9,85
753,444,43,71
803,678,82,52
701,250,56,19
303,902,48,1
255,5,54,97
198,952,62,23
218,797,62,88
551,146,78,2
535,296,28,93
813,628,3,69
788,248,78,84
326,873,45,49
705,978,66,53
823,181,62,15
650,888,19,63
928,181,18,32
129,960,95,96
655,332,24,13
290,253,24,6
908,418,94,64
420,403,67,66
983,54,95,37
448,127,57,20
67,181,93,81
442,717,58,32
735,569,9,88
112,546,8,37
455,318,62,47
